1093838100,0,88,False,HSceneGentle,,0,,TRUE
1093838101,0,1,True,System.Single,FadeTime,2
1093838102,0,51,False,back,black,0
1093838103,0,52,False,adv/fade01.unity3d,041,,TRUE
1093838104,0,43,False,in,0,black,,TRUE
1093838105,0,35,False,13,屋上
1093838106,0,136,False,adv/eventcg/13.unity3d,Rooftop_HCamera_00
1093838107,0,37,False,Rooftop_HChara_00,Chara
1093838108,0,111,False,0,-1
1093838109,0,111,False,-1,0
1093838110,0,112,False,0,0,4,2,1,1,.3,1,1,TRUE,0,TRUE
1093838111,0,106,False,0,WLoop,h/anim/female/01_00_00.unity3d,khh_f_base,h/list/00_00.unity3d,khh_f_27,h/list/00_00.unity3d,yure_khh_27_00,h/anim/female/01_00_00.unity3d,khh_f_27,,-1,WLoop,h/anim/male/01_00_00.unity3d,khh_m_base,h/list/00_00.unity3d,khh_m_27,,,h/anim/male/01_00_00.unity3d,khh_m_27
1093838112,0,109,False,0,78,1
1093838113,0,120,False,0,Normal,sound/data/pcm/c30/h/14_00.unity3d,h_ko_30_00_057,0,0,TRUE,TRUE,,,FALSE
1093838114,0,116,False,0,HEIGHT,0
1093838115,0,110,False,0,height,HEIGHT
1093838116,0,110,False,-1,height,HEIGHT
1093838117,0,116,False,0,BREAST,4
1093838118,0,110,False,0,Breast,BREAST
1093838119,0,177,False,0,h/list/,dan_khh_27,cm_J_dan101_00,cm_J_dan109_00,cm_J_dan100_00
1093838120,0,179,False,
1093838121,0,128,False,0,1,1
1093838122,0,128,False,-1,3,1
1093838123,0,118,False,-1,bot,2
1093838124,0,118,False,-1,shorts,3
1093838125,0,157,False,-1,Head,FALSE
1093838126,0,118,False,0,top,1
1093838127,0,118,False,0,bra,1
1093838128,0,44,False,out,,,,none
1093838129,0,125,False,0,1
634984612,0,16,False,[P名],「すぅ……すぅ…………ん、んん……」
1093838131,0,58,False,0,10,0
1093838132,0,43,False,out,1,clear,back,TRUE
-742985680,0,16,False,[P名],（んぅ……ん……なにか、やわらかいものが……あたって……？）
1093838134,0,58,True,10,0,FadeTime
1093838135,0,49,False,0,.7,2,clear,back,TRUE
1093838135,0,25,False,0
1093838136,0,49,False,.7,1,1,clear,back,TRUE
1093838136,0,25,False,0
1093838137,0,53,False,,TRUE
1527311105,0,16,False,[P名],「…………」
-334261976,0,16,False,[P名],「……って、え？　え？」
1093838140,0,17,True,0,sound/data/pcm/c30/h/14_00.unity3d,h_hh_30_01_041
-723732032,0,16,False,[H名],「おっぱい……気持ちいい？」
2138995475,0,16,False,[P名],「っ、気持ちいいけど……なんで……んんっ……」
1093838143,0,19,True,0,笑顔
1093838144,0,17,True,0,sound/data/pcm/c30/adm/14.unity3d,adm_00_30_001
1911380996,0,16,False,[H名],「うふっ、可愛い寝顔を見てたら……我慢できなくなっちゃったの♪」
1093838146,0,121,False,0
1093838147,0,45,False,FALSE
1093838148,0,44,False,in,,,,none
1093838149,0,128,False,0,0,1
1093838150,0,125,False,0,0
1093838151,0,137,False,FALSE
1093838152,0,1,True,System.Int32,nullNo,13
1093838153,0,1,True,System.String,hPos,Rooftop_HChara_00
1093838154,0,1,True,System.Int32,appoint,6
1093838155,0,22,False,
